SID,Familiarity,RepTime,Trial,ImgCat,Resp,Corr,RT,ImgName
24,1,1,7,2,2,1,568.02,famous_female23.jpg
24,1,1,8,2,2,1,696.47,famous_female21.jpg
24,1,1,9,1,1,1,520.48,famous_male18.jpg
24,1,1,10,1,1,1,720.33,famous_male08.jpg
24,1,1,11,2,2,1,559.42,famous_female18.jpg
24,1,1,12,1,1,1,576.28,famous_male12.jpg
24,1,1,13,2,2,1,479.4,famous_female03.jpg
24,1,1,14,1,1,1,551.89,famous_male01.jpg
24,1,1,15,1,1,1,535.88,famous_male02.jpg
24,1,1,16,1,1,1,583.36,famous_male20.jpg
24,1,1,17,2,2,1,583.36,famous_female04.jpg
24,1,1,18,2,2,1,567.35,famous_female13.jpg
24,1,1,19,2,2,1,791.34,famous_female19.jpg
24,1,1,20,2,2,1,647.33,famous_female20.jpg
24,1,1,21,2,2,1,760.24,famous_female16.jpg
24,1,1,22,1,1,1,551.3,famous_male10.jpg
24,1,1,23,1,1,1,824.15,famous_male15.jpg
24,1,1,24,2,2,1,623.28,famous_female17.jpg
24,1,2,1,2,2,1,1008.96,famous_female16.jpg
24,1,2,2,1,1,1,528.95,famous_male15.jpg
24,1,2,3,1,1,1,664.08,famous_male24.jpg
24,1,2,4,1,1,1,616.24,famous_male02.jpg
24,1,2,5,1,1,1,608.91,famous_male06.jpg
24,1,2,6,2,2,1,536.09,famous_female05.jpg
24,1,2,7,2,2,1,496.95,famous_female15.jpg
24,1,2,8,2,2,1,512.01,famous_female13.jpg
24,1,2,9,1,1,1,592.85,famous_male20.jpg
24,1,2,10,1,1,1,488.92,famous_male12.jpg
24,1,2,11,2,2,1,560.45,famous_female21.jpg
24,1,2,12,1,1,1,584.88,famous_male08.jpg
24,1,2,13,2,2,1,568.81,famous_female20.jpg
24,1,2,14,1,1,1,488.41,famous_male04.jpg
24,1,2,15,2,2,1,472.4,famous_female18.jpg
24,1,2,16,2,2,1,568.37,famous_female17.jpg
24,1,2,17,2,2,1,792.73,famous_female23.jpg
24,1,2,18,1,1,1,600.76,famous_male01.jpg
24,1,2,19,2,2,1,664.7,famous_female19.jpg
24,1,2,20,1,1,1,440.32,famous_male10.jpg
24,1,2,21,2,2,1,495.88,famous_female03.jpg
24,1,2,22,1,1,1,456.29,famous_male18.jpg
24,1,2,23,1,1,1,592.28,famous_male13.jpg
24,1,2,24,2,2,1,536.67,famous_female04.jpg
24,1,3,1,2,2,1,454.79,famous_female17.jpg
24,1,3,2,2,2,1,518.85,famous_female18.jpg
24,1,3,3,1,1,1,478.73,famous_male20.jpg
24,1,3,4,2,2,1,629.84,famous_female19.jpg
24,1,3,5,1,1,1,437.88,famous_male15.jpg
24,1,3,6,1,1,1,502.66,famous_male18.jpg
24,1,3,7,1,1,1,573.83,famous_male24.jpg
24,1,3,8,2,2,1,454.66,famous_female15.jpg
24,1,3,9,1,1,1,517.76,famous_male02.jpg
24,1,3,10,1,1,1,478.62,famous_male10.jpg
24,1,3,11,1,1,1,509.73,famous_male13.jpg
24,1,3,12,2,2,1,501.73,famous_female20.jpg
24,1,3,13,1,1,1,462.63,famous_male01.jpg
24,1,3,14,2,2,1,485.7,famous_female03.jpg
24,1,3,15,2,2,1,525.59,famous_female04.jpg
24,1,3,16,1,1,1,653.67,famous_male04.jpg
24,1,3,17,2,2,1,550.51,famous_female21.jpg
24,1,3,18,1,1,1,486.53,famous_male06.jpg
24,1,3,19,1,1,1,613.62,famous_male08.jpg
24,1,3,20,2,2,1,509.61,famous_female23.jpg
24,1,3,21,2,2,1,725.61,famous_female13.jpg
24,1,3,22,2,2,1,645.58,famous_female05.jpg
24,1,3,23,1,1,1,469.6,famous_male12.jpg
24,1,3,24,2,2,1,510.44,famous_female16.jpg
24,1,4,1,2,2,1,472.83,famous_female23.jpg
24,1,4,2,1,1,1,528.76,famous_male12.jpg
24,1,4,3,2,2,1,520.88,famous_female04.jpg
24,1,4,4,2,2,1,528.8,famous_female05.jpg
24,1,4,5,2,2,1,719.9,famous_female19.jpg
24,1,4,6,2,2,1,480.36,famous_female18.jpg
24,1,4,7,1,1,1,488.69,famous_male02.jpg
24,1,4,8,2,2,1,448.3,famous_female21.jpg
24,1,4,9,1,1,1,528.7,famous_male13.jpg
24,1,4,10,1,1,1,352.29,famous_male01.jpg
24,1,4,11,2,2,1,408.67,famous_female16.jpg
24,1,4,12,2,2,1,512.24,famous_female17.jpg
24,1,4,13,1,1,1,896.61,famous_male20.jpg
24,1,4,14,1,1,1,592.6,famous_male04.jpg
24,1,4,15,1,1,1,624.2,famous_male15.jpg
24,1,4,16,2,2,1,415.68,famous_female15.jpg
24,1,4,17,1,1,1,455.69,famous_male06.jpg
24,1,4,18,2,2,1,448.54,famous_female03.jpg
24,1,4,19,1,1,1,512.56,famous_male08.jpg
24,1,4,20,1,1,1,503.69,famous_male24.jpg
24,1,4,21,1,1,1,432.16,famous_male10.jpg
24,1,4,22,1,1,1,663.63,famous_male18.jpg
24,1,4,23,2,2,1,423.7,famous_female20.jpg
24,1,4,24,2,2,1,439.61,famous_female13.jpg
24,1,5,1,1,1,1,461.48,famous_male08.jpg
24,1,5,2,1,1,1,437.44,famous_male06.jpg
24,1,5,3,2,2,1,477.46,famous_female18.jpg
24,1,5,4,1,1,1,429.45,famous_male04.jpg
24,1,5,5,1,1,1,373.03,famous_male24.jpg
24,1,5,6,1,1,1,373.43,famous_male12.jpg
24,1,5,7,2,2,1,413.42,famous_female03.jpg
24,1,5,8,2,2,1,533.4,famous_female05.jpg
24,1,5,9,2,2,1,508.99,famous_female17.jpg
24,1,5,10,2,2,1,516.94,famous_female23.jpg
24,1,5,11,1,1,1,493.33,famous_male01.jpg
24,1,5,12,2,2,1,429.34,famous_female04.jpg
24,1,5,13,2,2,1,645.44,famous_female16.jpg
24,1,5,14,1,1,1,460.91,famous_male18.jpg
24,1,5,15,1,1,1,381.31,famous_male02.jpg
24,1,5,16,1,1,1,428.39,famous_male20.jpg
24,1,5,17,1,1,1,357.27,famous_male10.jpg
24,1,5,18,2,2,1,468.38,famous_female13.jpg
24,1,5,19,2,2,1,459.87,famous_female15.jpg
24,1,5,20,2,2,1,565.24,famous_female20.jpg
24,1,5,21,1,1,1,469.19,famous_male15.jpg
24,1,5,22,1,1,1,389.18,famous_male13.jpg
24,1,5,23,2,2,1,477.2,famous_female21.jpg
24,1,5,24,2,2,1,677.23,famous_female19.jpg
24,1,6,1,2,2,1,435.89,famous_female13.jpg
24,1,6,2,1,1,1,555.45,famous_male08.jpg
24,1,6,3,1,1,1,563.08,famous_male06.jpg
24,1,6,4,1,1,1,499.43,famous_male13.jpg
24,1,6,5,1,1,1,627.73,famous_male20.jpg
24,1,6,6,1,1,1,403.4,famous_male02.jpg
24,1,6,7,2,2,1,459.78,famous_female04.jpg
24,1,6,8,1,1,1,459.37,famous_male04.jpg
24,1,6,9,1,1,1,539.74,famous_male18.jpg
24,1,6,10,2,2,1,467.72,famous_female03.jpg
24,1,6,11,2,1,0,371.34,famous_female18.jpg
24,1,6,12,2,2,1,603.71,famous_female15.jpg
24,1,6,13,1,1,1,739.72,famous_male12.jpg
24,1,6,14,1,1,1,563.3,famous_male15.jpg
24,1,6,15,1,1,1,507.67,famous_male01.jpg
24,1,6,16,2,2,1,563.69,famous_female20.jpg
24,1,6,17,1,1,1,643.25,famous_male24.jpg
24,1,6,18,2,2,1,499.66,famous_female16.jpg
24,1,6,19,2,2,1,571.67,famous_female21.jpg
24,1,6,20,2,2,1,635.63,famous_female05.jpg
24,1,6,21,2,2,1,659.6,famous_female23.jpg
24,1,6,22,2,2,1,539.6,famous_female19.jpg
24,1,6,23,2,2,1,507.67,famous_female17.jpg
24,1,6,24,1,1,1,523.54,famous_male10.jpg
24,1,7,1,2,2,1,487.44,famous_female04.jpg
24,1,7,2,1,1,1,614.97,famous_male10.jpg
24,1,7,3,2,2,1,631.41,famous_female13.jpg
24,1,7,4,2,2,1,607.31,famous_female20.jpg
24,1,7,5,2,2,1,486.04,famous_female17.jpg
24,1,7,6,1,1,1,534.92,famous_male15.jpg
24,1,7,7,1,1,1,511.28,famous_male20.jpg
24,1,7,8,1,1,1,423.3,famous_male04.jpg
24,1,7,9,2,2,1,511.28,famous_female15.jpg
24,1,7,10,2,2,1,470.86,famous_female18.jpg
24,1,7,11,1,1,1,574.84,famous_male01.jpg
24,1,7,12,1,1,1,494.83,famous_male13.jpg
24,1,7,13,2,2,1,502.45,famous_female16.jpg
24,1,7,14,1,1,1,607.19,famous_male12.jpg
24,1,7,15,1,1,1,511.17,famous_male18.jpg
24,1,7,16,2,2,1,854.78,famous_female19.jpg
24,1,7,17,2,2,1,614.77,famous_female03.jpg
24,1,7,18,1,1,1,543.13,famous_male06.jpg
24,1,7,19,2,2,1,478.73,famous_female23.jpg
24,1,7,20,1,1,1,549.88,famous_male02.jpg
24,1,7,21,2,2,1,559.12,famous_female21.jpg
24,1,7,22,1,1,1,566.69,famous_male24.jpg
24,1,7,23,2,2,1,486.7,famous_female05.jpg
24,1,7,24,1,1,1,511.16,famous_male08.jpg
24,1,8,1,2,2,1,437.22,famous_female13.jpg
24,1,8,2,2,2,1,597.14,famous_female20.jpg
24,1,8,3,2,2,1,637.12,famous_female16.jpg
24,1,8,4,1,1,1,517.1,famous_male13.jpg
24,1,8,5,1,1,1,485.11,famous_male15.jpg
24,1,8,6,1,1,1,381.08,famous_male02.jpg
24,1,8,7,2,2,1,469.06,famous_female15.jpg
24,1,8,8,1,1,1,477.01,famous_male12.jpg
24,1,8,9,2,2,1,485.06,famous_female18.jpg
24,1,8,10,1,1,1,548.65,famous_male24.jpg
24,1,8,11,2,2,1,500.48,famous_female17.jpg
24,1,8,12,1,1,1,412.61,famous_male18.jpg
24,1,8,13,1,1,1,476.6,famous_male06.jpg
24,1,8,14,1,2,0,477.02,famous_male01.jpg
24,1,8,15,1,1,1,644.57,famous_male20.jpg
24,1,8,16,2,2,1,628.98,famous_female21.jpg
24,1,8,17,2,2,1,565,famous_female03.jpg
24,1,8,18,2,2,1,668.92,famous_female23.jpg
24,1,8,19,1,1,1,516.89,famous_male04.jpg
24,1,8,20,2,2,1,491.6,famous_female05.jpg
24,1,8,21,2,2,1,652.86,famous_female04.jpg
24,1,8,22,2,2,1,804.86,famous_female19.jpg
24,1,8,23,1,1,1,500.82,famous_male08.jpg
24,1,8,24,1,1,1,476.83,famous_male10.jpg
25,2,1,1,1,1,1,1241.01,unknown_male21.jpg
25,2,1,2,2,2,1,576.35,unknown_female07.jpg
25,2,1,3,1,1,1,560.34,unknown_male20.jpg
25,2,1,4,2,2,1,520.3,unknown_female12.jpg
25,2,1,5,2,2,1,488.28,unknown_female08.jpg
25,2,1,6,2,2,1,512.31,unknown_female19.jpg
25,2,1,7,2,2,1,504.27,unknown_female20.jpg
25,2,1,8,1,1,1,536.32,unknown_male16.jpg
25,2,1,9,1,1,1,519.91,unknown_male08.jpg
25,2,1,10,2,2,1,504.18,unknown_female16.jpg
25,2,1,11,2,2,1,456.19,unknown_female06.jpg
25,2,1,12,1,1,1,487.03,unknown_male06.jpg
25,2,1,13,1,1,1,472.16,unknown_male02.jpg
25,2,1,14,1,1,1,519.07,unknown_male14.jpg
25,2,1,15,2,2,1,672.13,unknown_female04.jpg
25,2,1,16,2,2,1,448.12,unknown_female13.jpg
25,2,1,17,1,1,1,496.1,unknown_male05.jpg
25,2,1,18,1,1,1,543.05,unknown_male12.jpg
25,2,1,19,1,1,1,408.11,unknown_male19.jpg
25,2,1,20,2,2,1,496.12,unknown_female10.jpg
25,2,1,21,2,2,1,382.91,unknown_female21.jpg
25,2,1,22,1,1,1,470.97,unknown_male17.jpg
25,2,1,23,2,2,1,488.15,unknown_female14.jpg
25,2,1,24,1,1,1,479.53,unknown_male24.jpg
25,2,2,1,2,2,1,1282.54,unknown_female07.jpg
25,2,2,2,2,2,1,554.44,unknown_female10.jpg
25,2,2,3,2,2,1,538.44,unknown_female13.jpg
25,2,2,4,1,1,1,458.42,unknown_male14.jpg
25,2,2,5,2,2,1,514.4,unknown_female14.jpg
25,2,2,6,1,1,1,434.4,unknown_male24.jpg
25,2,2,7,2,2,1,417.3,unknown_female21.jpg
25,2,2,8,2,2,1,361.85,unknown_female20.jpg
25,2,2,9,1,1,1,378.35,unknown_male05.jpg
25,2,2,10,1,1,1,354.33,unknown_male02.jpg
25,2,2,11,1,1,1,345.82,unknown_male20.jpg
25,2,2,12,2,2,1,434.3,unknown_female16.jpg
25,2,2,13,2,2,1,370.27,unknown_female08.jpg
25,2,2,14,1,1,1,482.23,unknown_male06.jpg
25,2,2,15,2,2,1,418.26,unknown_female19.jpg
25,2,2,16,2,2,1,378.25,unknown_female04.jpg
25,2,2,17,1,1,1,465.78,unknown_male08.jpg
25,2,2,18,1,1,1,442.27,unknown_male12.jpg
25,2,2,19,1,1,1,418.22,unknown_male21.jpg
25,2,2,20,2,2,1,506.23,unknown_female12.jpg
25,2,2,21,1,1,1,497.71,unknown_male17.jpg
25,2,2,22,2,2,1,482.19,unknown_female06.jpg
25,2,2,23,1,1,1,482.16,unknown_male16.jpg
25,2,2,24,1,1,1,369.67,unknown_male19.jpg
25,2,3,1,2,2,1,523.54,unknown_female21.jpg
25,2,3,2,1,1,1,475.44,unknown_male17.jpg
25,2,3,3,1,1,1,483.42,unknown_male02.jpg
25,2,3,4,2,2,1,427.41,unknown_female07.jpg
25,2,3,5,2,2,1,435.4,unknown_female14.jpg
25,2,3,6,2,2,1,411.39,unknown_female19.jpg
25,2,3,7,1,1,1,419.38,unknown_male24.jpg
25,2,3,8,1,1,1,371.36,unknown_male16.jpg
25,2,3,9,1,1,1,362.88,unknown_male14.jpg
25,2,3,10,1,1,1,315.41,unknown_male05.jpg
25,2,3,11,2,2,1,443.34,unknown_female13.jpg
25,2,3,12,2,2,1,363.33,unknown_female16.jpg
25,2,3,13,2,2,1,354.8,unknown_female04.jpg
25,2,3,14,2,2,1,395.28,unknown_female12.jpg
25,2,3,15,1,1,1,499.26,unknown_male08.jpg
25,2,3,16,1,1,1,483.25,unknown_male21.jpg
25,2,3,17,2,2,1,411.27,unknown_female08.jpg
25,2,3,18,2,2,1,586.71,unknown_female20.jpg
25,2,3,19,2,2,1,547.24,unknown_female10.jpg
25,2,3,20,1,1,1,395.23,unknown_male19.jpg
25,2,3,21,1,1,1,403.18,unknown_male20.jpg
25,2,3,22,1,1,1,379.2,unknown_male12.jpg
25,2,3,23,1,1,1,379.16,unknown_male06.jpg
25,2,3,24,2,2,1,418.66,unknown_female06.jpg
25,2,4,1,1,1,1,482.78,unknown_male19.jpg
25,2,4,2,1,1,1,690.72,unknown_male14.jpg
25,2,4,3,1,1,1,434.19,unknown_male24.jpg
25,2,4,4,2,2,1,546.62,unknown_female10.jpg
25,2,4,5,1,1,1,474.65,unknown_male08.jpg
25,2,4,6,2,2,1,458.15,unknown_female04.jpg
25,2,4,7,1,1,1,426.62,unknown_male06.jpg
25,2,4,8,1,1,1,378.63,unknown_male16.jpg
25,2,4,9,2,2,1,394.12,unknown_female21.jpg
25,2,4,10,1,1,1,370.63,unknown_male05.jpg
25,2,4,11,2,2,1,394.58,unknown_female08.jpg
25,2,4,12,1,1,1,370.59,unknown_male12.jpg
25,2,4,13,2,2,1,394.54,unknown_female06.jpg
25,2,4,14,2,2,1,418.52,unknown_female20.jpg
25,2,4,15,2,2,1,426.57,unknown_female07.jpg
25,2,4,16,1,1,1,490.54,unknown_male02.jpg
25,2,4,17,2,2,1,609.4,unknown_female19.jpg
25,2,4,18,2,2,1,634.41,unknown_female12.jpg
25,2,4,19,1,1,1,529.94,unknown_male20.jpg
25,2,4,20,2,2,1,490.46,unknown_female16.jpg
25,2,4,21,1,1,1,554.43,unknown_male21.jpg
25,2,4,22,2,2,1,514.45,unknown_female14.jpg
25,2,4,23,2,2,1,474.4,unknown_female13.jpg
25,2,4,24,1,1,1,513.91,unknown_male17.jpg
25,2,5,1,2,2,1,484.31,unknown_female16.jpg
25,2,5,2,1,1,1,412.37,unknown_male17.jpg
25,2,5,3,1,1,1,428.32,unknown_male02.jpg
25,2,5,4,1,1,1,483.83,unknown_male05.jpg
25,2,5,5,2,2,1,507.26,unknown_female12.jpg
25,2,5,6,1,1,1,604.28,unknown_male16.jpg
25,2,5,7,1,1,1,556.27,unknown_male06.jpg
25,2,5,8,1,1,1,499.77,unknown_male24.jpg
25,2,5,9,2,2,1,532.3,unknown_female21.jpg
25,2,5,10,1,1,1,732.22,unknown_male12.jpg
25,2,5,11,2,2,1,452.22,unknown_female07.jpg
25,2,5,12,2,2,1,428.2,unknown_female14.jpg
25,2,5,13,2,2,1,412.23,unknown_female04.jpg
25,2,5,14,1,1,1,652.19,unknown_male20.jpg
25,2,5,15,1,1,1,508.17,unknown_male14.jpg
25,2,5,16,2,2,1,444.16,unknown_female06.jpg
25,2,5,17,2,2,1,403.66,unknown_female10.jpg
25,2,5,18,1,1,1,436.13,unknown_male21.jpg
25,2,5,19,2,2,1,523.05,unknown_female19.jpg
25,2,5,20,2,2,1,364.09,unknown_female13.jpg
25,2,5,21,1,1,1,420.13,unknown_male19.jpg
25,2,5,22,2,2,1,404.07,unknown_female20.jpg
25,2,5,23,2,2,1,692.07,unknown_female08.jpg
25,2,5,24,1,1,1,507.54,unknown_male08.jpg
25,2,6,1,1,1,1,533.35,unknown_male17.jpg
25,2,6,2,1,1,1,437.33,unknown_male19.jpg
25,2,6,3,2,2,1,421.28,unknown_female07.jpg
25,2,6,4,2,2,1,501.31,unknown_female06.jpg
25,2,6,5,1,1,1,445.27,unknown_male08.jpg
25,2,6,6,1,1,1,437.23,unknown_male05.jpg
25,2,6,7,2,2,1,476.68,unknown_female19.jpg
25,2,6,8,1,1,1,477.21,unknown_male24.jpg
25,2,6,9,2,2,1,524.17,unknown_female10.jpg
25,2,6,10,1,1,1,477.2,unknown_male16.jpg
25,2,6,11,1,1,1,549.2,unknown_male14.jpg
25,2,6,12,2,1,0,477.16,unknown_female21.jpg
25,2,6,13,2,2,1,661.13,unknown_female20.jpg
25,2,6,14,1,1,1,692.66,unknown_male12.jpg
25,2,6,15,2,2,1,581.12,unknown_female16.jpg
25,2,6,16,1,1,1,653.1,unknown_male21.jpg
25,2,6,17,2,2,1,541.13,unknown_female14.jpg
25,2,6,18,1,1,1,541.08,unknown_male20.jpg
25,2,6,19,2,2,1,453.09,unknown_female13.jpg
25,2,6,20,2,2,1,484.92,unknown_female12.jpg
25,2,6,21,2,2,1,925.07,unknown_female08.jpg
25,2,6,22,2,2,1,725.02,unknown_female04.jpg
25,2,6,23,1,1,1,635.94,unknown_male02.jpg
25,2,6,24,1,1,1,597.03,unknown_male06.jpg
25,2,7,1,2,2,1,481.44,unknown_female12.jpg
25,2,7,2,2,2,1,369.39,unknown_female10.jpg
25,2,7,3,1,1,1,473.35,unknown_male16.jpg
25,2,7,4,1,1,1,537.34,unknown_male02.jpg
25,2,7,5,2,2,1,480.79,unknown_female04.jpg
25,2,7,6,1,1,1,705.3,unknown_male06.jpg
25,2,7,7,2,2,1,688.76,unknown_female08.jpg
25,2,7,8,2,2,1,497.31,unknown_female16.jpg
25,2,7,9,1,1,1,464.76,unknown_male20.jpg
25,2,7,10,1,1,1,561.28,unknown_male21.jpg
25,2,7,11,1,1,1,641.24,unknown_male24.jpg
25,2,7,12,1,1,1,537.27,unknown_male14.jpg
25,2,7,13,2,2,1,464.68,unknown_female13.jpg
25,2,7,14,1,1,1,993.23,unknown_male12.jpg
25,2,7,15,2,2,1,449.2,unknown_female06.jpg
25,2,7,16,2,2,1,481.18,unknown_female20.jpg
25,2,7,17,1,1,1,545.16,unknown_male08.jpg
25,2,7,18,2,2,1,465.18,unknown_female07.jpg
25,2,7,19,2,2,1,481.16,unknown_female14.jpg
25,2,7,20,2,2,1,489.11,unknown_female19.jpg
25,2,7,21,1,1,1,424.63,unknown_male05.jpg
25,2,7,22,1,1,1,434.79,unknown_male19.jpg
25,2,7,23,1,1,1,642.81,unknown_male17.jpg
25,2,7,24,2,2,1,602.77,unknown_female21.jpg
25,2,8,1,1,1,1,523.54,unknown_male16.jpg
25,2,8,2,1,1,1,507.51,unknown_male17.jpg
25,2,8,3,2,2,1,443.47,unknown_female07.jpg
25,2,8,4,2,2,1,467.42,unknown_female16.jpg
25,2,8,5,2,2,1,539.43,unknown_female08.jpg
25,2,8,6,1,1,1,419.42,unknown_male08.jpg
25,2,8,7,1,1,1,403.45,unknown_male14.jpg
25,2,8,8,1,1,1,418.92,unknown_male19.jpg
25,2,8,9,1,1,1,635.43,unknown_male21.jpg
25,2,8,10,1,1,1,515.39,unknown_male06.jpg
25,2,8,11,2,2,1,570.94,unknown_female06.jpg
25,2,8,12,1,1,1,435.33,unknown_male02.jpg
25,2,8,13,2,2,1,690.79,unknown_female21.jpg
25,2,8,14,1,1,1,475.31,unknown_male20.jpg
25,2,8,15,1,1,1,483.3,unknown_male12.jpg
25,2,8,16,2,2,1,554.81,unknown_female10.jpg
25,2,8,17,2,2,1,507.28,unknown_female19.jpg
25,2,8,18,2,2,1,443.26,unknown_female13.jpg
25,2,8,19,1,1,1,522.7,unknown_male05.jpg
25,2,8,20,2,2,1,467.25,unknown_female12.jpg
25,2,8,21,1,1,1,507.32,unknown_male24.jpg
25,2,8,22,2,2,1,555.2,unknown_female20.jpg
25,2,8,23,2,2,1,595.19,unknown_female04.jpg
25,2,8,24,2,2,1,699.18,unknown_female14.jpg
26,1,1,1,1,1,1,1596.54,famous_male09.jpg
26,1,1,2,1,1,1,1075.85,famous_male21.jpg
26,1,1,3,2,2,1,619.81,famous_female05.jpg
26,1,1,4,1,1,1,475.84,famous_male05.jpg
26,1,1,5,2,2,1,539.78,famous_female09.jpg
26,1,1,6,1,1,1,843.77,famous_male20.jpg
26,1,1,7,2,2,1,547.73,famous_female03.jpg
26,1,1,8,1,1,1,667.77,famous_male14.jpg
26,1,1,9,2,2,1,867.74,famous_female24.jpg
26,1,1,10,2,2,1,595.73,famous_female22.jpg
26,1,1,11,1,1,1,587.71,famous_male11.jpg
26,1,1,12,1,1,1,771.74,famous_male13.jpg
26,1,1,13,2,2,1,947.71,famous_female23.jpg
26,1,1,14,2,2,1,995.75,famous_female08.jpg
26,1,1,15,2,2,1,843.71,famous_female02.jpg
26,1,1,16,2,2,1,739.63,famous_female20.jpg
26,1,1,17,1,1,1,691.64,famous_male18.jpg
26,1,1,18,1,1,1,627.6,famous_male12.jpg
26,1,1,19,1,1,1,771.57,famous_male15.jpg
26,1,1,20,1,1,1,1035.6,famous_male06.jpg
26,1,1,21,2,2,1,490.28,famous_female04.jpg
26,1,1,22,1,1,1,611.56,famous_male04.jpg
26,1,1,23,2,2,1,739.55,famous_female21.jpg
26,1,1,24,2,2,1,770.24,famous_female14.jpg
26,1,2,1,1,1,1,598.94,famous_male05.jpg
26,1,2,2,2,2,1,926.9,famous_female03.jpg
26,1,2,3,2,2,1,790.89,famous_female23.jpg
26,1,2,4,1,1,1,702.87,famous_male11.jpg
26,1,2,5,2,2,1,789.51,famous_female08.jpg
26,1,2,6,2,2,1,950.84,famous_female04.jpg
26,1,2,7,1,1,1,830.75,famous_male04.jpg
26,1,2,8,2,2,1,670.81,famous_female02.jpg
26,1,2,9,1,1,1,742.78,famous_male14.jpg
26,1,2,10,2,2,1,990.78,famous_female05.jpg
26,1,2,11,2,2,1,662.75,famous_female20.jpg
26,1,2,12,2,2,1,1030.75,famous_female21.jpg
26,1,2,13,2,2,1,605.45,famous_female14.jpg
26,1,2,14,1,1,1,661.45,famous_male12.jpg
26,1,2,15,1,1,1,614.71,famous_male15.jpg
26,1,2,16,1,1,1,838.71,famous_male20.jpg
26,1,2,17,1,1,1,549.36,famous_male21.jpg
26,1,2,18,2,2,1,605.39,famous_female09.jpg
26,1,2,19,1,1,1,766.66,famous_male09.jpg
26,1,2,20,1,1,1,566.63,famous_male13.jpg
26,1,2,21,1,1,1,670.63,famous_male18.jpg
26,1,2,22,2,2,1,726.68,famous_female22.jpg
26,1,2,23,1,1,1,798.61,famous_male06.jpg
26,1,2,24,2,2,1,533.21,famous_female24.jpg
26,1,3,1,2,2,1,594.55,famous_female05.jpg
26,1,3,2,2,2,1,474.45,famous_female08.jpg
26,1,3,3,1,1,1,562.38,famous_male13.jpg
26,1,3,4,2,2,1,602.39,famous_female03.jpg
26,1,3,5,2,2,1,818.36,famous_female22.jpg
26,1,3,6,1,1,1,625.11,famous_male11.jpg
26,1,3,7,2,2,1,617.06,famous_female24.jpg
26,1,3,8,2,2,1,826.35,famous_female20.jpg
26,1,3,9,2,2,1,1098.32,famous_female02.jpg
26,1,3,10,1,1,1,482.3,famous_male18.jpg
26,1,3,11,2,2,1,530.35,famous_female04.jpg
26,1,3,12,1,1,1,586.24,famous_male09.jpg
26,1,3,13,1,1,1,514.27,famous_male15.jpg
26,1,3,14,1,1,1,850.26,famous_male05.jpg
26,1,3,15,2,2,1,610.26,famous_female09.jpg
26,1,3,16,1,1,1,562.23,famous_male20.jpg
26,1,3,17,2,2,1,424.87,famous_female14.jpg
26,1,3,18,1,1,1,434.22,famous_male06.jpg
26,1,3,19,2,1,0,514.2,famous_female23.jpg
26,1,3,20,1,1,1,610.22,famous_male14.jpg
26,1,3,21,2,2,1,546.19,famous_female21.jpg
26,1,3,22,1,0,0,0,famous_male12.jpg
26,1,3,23,1,1,1,456.84,famous_male21.jpg
26,1,3,24,1,1,1,434.08,famous_male04.jpg
26,1,4,1,2,2,1,651.91,famous_female08.jpg
26,1,4,2,2,2,1,651.82,famous_female21.jpg
26,1,4,3,2,2,1,811.82,famous_female09.jpg
26,1,4,4,1,1,1,707.82,famous_male11.jpg
26,1,4,5,2,2,1,826.47,famous_female22.jpg
26,1,4,6,2,2,1,634.46,famous_female20.jpg
26,1,4,7,1,1,1,771.77,famous_male14.jpg
26,1,4,8,2,2,1,658.47,famous_female05.jpg
26,1,4,9,1,1,1,1011.73,famous_male18.jpg
26,1,4,10,1,1,1,491.72,famous_male09.jpg
26,1,4,11,2,2,1,658.38,famous_female02.jpg
26,1,4,12,1,1,1,531.71,famous_male12.jpg
26,1,4,13,2,2,1,722.36,famous_female04.jpg
26,1,4,14,2,2,1,619.68,famous_female03.jpg
26,1,4,15,1,1,1,683.67,famous_male05.jpg
26,1,4,16,1,1,1,867.65,famous_male06.jpg
26,1,4,17,2,2,1,779.63,famous_female23.jpg
26,1,4,18,1,1,1,1187.63,famous_male13.jpg
26,1,4,19,1,1,1,418.31,famous_male04.jpg
26,1,4,20,1,1,1,611.6,famous_male15.jpg
26,1,4,21,2,2,1,763.59,famous_female14.jpg
26,1,4,22,1,1,1,691.58,famous_male20.jpg
26,1,4,23,2,2,1,586.31,famous_female24.jpg
26,1,4,24,1,1,1,498.23,famous_male21.jpg
26,1,5,1,1,1,1,553.1,famous_male21.jpg
26,1,5,2,1,1,1,441.1,famous_male05.jpg
26,1,5,3,2,2,1,601.03,famous_female04.jpg
26,1,5,4,1,1,1,609.06,famous_male12.jpg
26,1,5,5,2,2,1,601.04,famous_female21.jpg
26,1,5,6,1,1,1,665.02,famous_male13.jpg
26,1,5,7,2,2,1,577.02,famous_female23.jpg
26,1,5,8,2,2,1,681.02,famous_female22.jpg
26,1,5,9,1,1,1,440.99,famous_male11.jpg
26,1,5,10,2,2,1,624.99,famous_female09.jpg
26,1,5,11,1,1,1,888.96,famous_male14.jpg
26,1,5,12,1,1,1,1120.95,famous_male15.jpg
26,1,5,13,1,1,1,487.6,famous_male04.jpg
26,1,5,14,2,2,1,720.93,famous_female02.jpg
26,1,5,15,2,1,0,640.91,famous_female14.jpg
26,1,5,16,1,1,1,639.59,famous_male20.jpg
26,1,5,17,2,2,1,456.91,famous_female05.jpg
