SID,Block,Trial,RepTime,Resp,Corr,RT,ImgName
2,6,129,3,3,1,802.8,nonwin11.png
2,6,130,3,3,1,656.81,nonwin2_6.png
2,6,131,3,3,1,278.8,nonwin2_1.png
2,6,132,3,3,1,476.81,nonwin8.png
2,6,133,3,3,1,570.78,nonwex1.png
2,6,134,2,3,0,552.74,nonwin9.png
2,6,135,3,3,1,494.77,nonwex2_5.png
2,6,136,3,3,1,500.74,nonwex3.png
2,6,137,3,3,1,674.8,nonwex2_4.png
2,6,138,3,3,1,744.73,nonwin1.png
2,6,139,3,3,1,742.75,nonwin5.png
2,6,140,3,3,1,532.76,nonwex2_12.png
2,6,141,3,3,1,514.71,nonwin2_9.png
2,6,142,3,3,1,680.72,nonwin9.png
2,6,143,3,3,1,678.71,nonwin2_7.png
2,6,144,3,3,1,908.76,nonwin10.png
2,7,1,1,1,1,713.21,nonwex2_6.png
2,7,2,1,1,1,567.22,nonwin3.png
2,7,3,1,1,1,445.18,nonwex7.png
2,7,4,1,1,1,411.19,nonwin6.png
2,7,5,1,1,1,513.23,nonwin2_11.png
2,7,6,1,1,1,463.22,nonwin10.png
2,7,7,1,1,1,461.19,nonwin2_12.png
2,7,8,1,1,1,459.19,nonwex5.png
2,7,9,1,1,1,481.12,nonwex2_12.png
2,7,10,1,1,1,567.17,nonwin9.png
2,7,11,1,1,1,669.19,nonwin1.png
2,7,12,1,1,1,587.18,nonwin8.png
2,7,13,1,1,1,617.15,nonwex2_1.png
2,7,14,1,1,1,567.16,nonwin2_10.png
2,7,15,1,1,1,605.1,nonwex2_9.png
2,7,16,1,1,1,627.16,nonwex9.png
2,7,17,1,1,1,697.12,nonwex2.png
2,7,18,1,2,0,743.13,nonwin2_6.png
2,7,19,1,1,1,773.14,nonwin7.png
2,7,20,1,1,1,795.14,nonwex12.png
2,7,21,2,2,1,745.13,nonwex7.png
2,7,22,2,2,1,719.07,nonwex2_9.png
2,7,23,1,2,0,725.05,nonwex11.png
2,7,24,2,2,1,659.08,nonwin2_6.png
2,7,25,1,2,0,729.1,nonwin12.png
2,7,26,1,1,1,783.04,nonwex6.png
2,7,27,1,1,1,941.1,nonwex1.png
2,7,28,1,1,1,755.05,nonwin2_7.png
2,7,29,1,1,1,785.05,nonwex2_10.png
2,7,30,2,2,1,799.02,nonwex12.png
2,7,31,1,2,0,709.06,nonwin4.png
2,7,32,2,2,1,779.06,nonwex2_6.png
2,7,33,1,2,0,769.06,nonwin11.png
2,7,34,2,2,1,871.02,nonwex2_10.png
2,7,35,1,1,1,805.05,nonwex2_7.png
2,7,36,1,2,0,867.04,nonwex2_4.png
2,7,37,2,3,0,857.03,nonwin12.png
2,7,38,1,2,0,863.03,nonwex2_5.png
2,7,39,2,2,1,908.98,nonwin9.png
2,7,40,1,1,1,747.01,nonwex2_3.png
2,7,41,1,1,1,697,nonwex8.png
2,7,42,3,3,1,823,nonwex2_9.png
2,7,43,2,2,1,772.94,nonwin2_12.png
2,7,44,2,2,1,786.99,nonwin2_10.png
2,7,45,1,1,1,784.92,nonwin2_5.png
2,7,46,2,2,1,726.98,nonwex9.png
2,7,47,2,2,1,716.96,nonwex8.png
2,7,48,1,1,1,858.97,nonwin2_3.png
2,7,49,2,3,0,984.95,nonwin7.png
2,7,50,2,2,1,758.92,nonwex2_1.png
2,7,51,1,2,0,740.89,nonwin2_1.png
2,7,52,1,2,0,754.91,nonwex3.png
2,7,53,2,2,1,632.87,nonwin2_3.png
2,7,54,2,2,1,726.92,nonwin1.png
2,7,55,3,2,0,692.85,nonwex8.png
2,7,56,3,2,0,730.87,nonwex7.png
2,7,57,1,2,0,688.91,nonwin2_4.png
2,7,58,2,2,1,814.86,nonwex2_12.png
2,7,59,1,1,1,876.9,nonwex10.png
2,7,60,1,2,0,754.87,nonwex2_8.png
2,7,61,2,2,1,760.83,nonwin8.png
2,7,62,1,2,0,742.87,nonwex4.png
2,7,63,2,2,1,788.87,nonwin6.png
2,7,64,2,2,1,826.83,nonwin10.png
2,7,65,2,2,1,800.83,nonwex2_3.png
2,7,66,3,3,1,1046.84,nonwin9.png
2,7,67,1,1,1,812.79,nonwin2.png
2,7,68,3,2,0,658.84,nonwin12.png
2,7,69,2,2,1,880.8,nonwex6.png
2,7,70,1,1,1,822.81,nonwin5.png
2,7,71,2,2,1,732.75,nonwin2_11.png
2,7,72,3,2,0,650.76,nonwex2_6.png
2,7,73,2,2,1,720.81,nonwex2_8.png
2,7,74,2,3,0,838.8,nonwex10.png
2,7,75,2,2,1,716.74,nonwex11.png
2,7,76,1,2,0,698.79,nonwex2_11.png
2,7,77,2,3,0,712.72,nonwex2_11.png
2,7,78,1,2,0,766.78,nonwex2_2.png
2,7,79,3,3,1,804.73,nonwin2_3.png
2,7,80,2,2,1,882.73,nonwin3.png
2,7,81,2,3,0,824.76,nonwex2.png
2,7,82,3,2,0,822.75,nonwex11.png
2,7,83,2,2,1,756.74,nonwex5.png
2,7,84,2,2,1,722.72,nonwex4.png
2,7,85,3,3,1,696.72,nonwex5.png
2,7,86,1,2,0,638.7,nonwin2_9.png
2,7,87,3,2,0,700.68,nonwex2_8.png
2,7,88,3,2,0,786.68,nonwex6.png
2,7,89,3,3,1,776.67,nonwin2_11.png
2,7,90,2,3,0,814.65,nonwex1.png
2,7,91,3,2,0,1004.66,nonwex2_1.png
2,7,92,3,3,1,674.65,nonwin2_6.png
2,7,93,2,3,0,856.67,nonwex2_4.png
2,7,94,2,3,0,734.68,nonwin5.png
2,7,95,2,3,0,748.63,nonwin11.png
2,7,96,2,3,0,730.63,nonwin2_5.png
2,7,97,2,3,0,744.66,nonwin2_1.png
2,7,98,3,3,1,646.6,nonwin1.png
2,7,99,3,3,1,708.64,nonwex4.png
2,7,100,2,3,0,634.63,nonwin2_4.png
2,7,101,3,3,1,584.64,nonwin7.png
2,7,102,3,3,1,566.6,nonwex10.png
2,7,103,3,3,1,468.56,nonwex2_12.png
2,7,104,3,3,1,562.55,nonwin2_10.png
2,7,105,1,3,0,544.61,nonwin2_8.png
2,7,106,3,3,1,430.53,nonwin2_12.png
2,7,107,3,2,0,876.4,nonwex12.png
2,7,108,2,3,0,802.51,nonwex2_5.png
2,7,109,3,3,1,712.58,nonwin2_4.png
2,7,110,2,3,0,750.52,nonwex2_7.png
2,7,111,2,3,0,684.53,nonwin4.png
2,7,112,2,3,0,570.53,nonwex2_2.png
2,7,113,2,3,0,672.52,nonwin2_9.png
2,7,114,2,3,0,750.49,nonwex3.png
2,7,115,2,3,0,636.54,nonwin2.png
2,7,116,3,3,1,570.48,nonwex2_7.png
2,7,117,2,3,0,552.5,nonwin2_8.png
2,7,118,3,3,1,470.47,nonwex2_5.png
2,7,119,2,3,0,372.49,nonwin2_7.png
2,7,120,1,3,0,250.45,nonwin2_2.png
2,7,121,3,3,1,248.5,nonwin2_8.png
2,7,122,3,3,1,790.5,nonwin8.png
2,7,123,3,3,1,684.5,nonwin2_5.png
2,7,124,3,3,1,650.49,nonwex2_4.png
2,7,125,3,3,1,800.49,nonwex9.png
2,7,126,3,3,1,782.48,nonwex2_11.png
2,7,127,3,3,1,1012.45,nonwin2_9.png
2,7,128,3,3,1,402.47,nonwin5.png
2,7,129,3,3,1,240.45,nonwin6.png
2,7,130,3,3,1,198.4,nonwin3.png
2,7,131,3,3,1,68.37,nonwex1.png
2,7,132,3,3,1,274.38,nonwin11.png
2,7,133,3,3,1,360.41,nonwin2_1.png
2,7,134,3,3,1,382.42,nonwex3.png
2,7,135,3,3,1,268.38,nonwin4.png
2,7,136,3,3,1,298.41,nonwin2_7.png
2,7,137,2,3,0,576.38,nonwin2_2.png
2,7,138,3,3,1,534.39,nonwex2_10.png
2,7,139,3,3,1,452.33,nonwex2_3.png
2,7,140,3,3,1,362.37,nonwin10.png
2,7,141,3,3,1,592.38,nonwin2.png
2,7,142,3,3,1,542.38,nonwex2_2.png
2,7,143,3,3,1,748.31,nonwin2_2.png
2,7,144,3,3,1,810.36,nonwex2.png
2,8,1,1,1,1,482.72,nonwin11.png
2,8,2,1,1,1,360.71,nonwex2_5.png
2,8,3,1,1,1,542.7,nonwex12.png
2,8,4,1,1,1,396.75,nonwin5.png
2,8,5,1,1,1,266.75,nonwin12.png
2,8,6,1,1,1,208.71,nonwin2_7.png
2,8,7,1,1,1,310.74,nonwin2_1.png
2,8,8,1,1,1,236.73,nonwin2_8.png
2,8,9,2,1,0,338.72,nonwex2_5.png
2,8,10,1,1,1,680.73,nonwex2_11.png
2,8,11,1,1,1,750.7,nonwin2_11.png
2,8,12,1,1,1,868.72,nonwex6.png
2,8,13,1,2,0,810.68,nonwin6.png
2,8,14,1,1,1,656.7,nonwin2_2.png
2,8,15,1,1,1,542.7,nonwin7.png
2,8,16,1,1,1,628.61,nonwex2_7.png
2,8,17,1,1,1,698.64,nonwin2_6.png
2,8,18,1,1,1,632.61,nonwex9.png
2,8,19,1,1,1,534.67,nonwin4.png
2,8,20,2,1,0,660.67,nonwin2_8.png
2,8,21,1,1,1,666.63,nonwin9.png
2,8,22,2,2,1,680.66,nonwin2_7.png
2,8,23,2,1,0,646.58,nonwin5.png
2,8,24,1,1,1,828.65,nonwin2_10.png
2,8,25,1,1,1,730.58,nonwex10.png
2,8,26,1,2,0,696.62,nonwex4.png
2,8,27,2,1,0,654.6,nonwin2_2.png
2,8,28,1,2,0,716.59,nonwex1.png
2,8,29,2,1,0,594.58,nonwin11.png
2,8,30,1,2,0,520.6,nonwex11.png
2,8,31,1,2,0,510.6,nonwex2_9.png
2,8,32,1,1,1,588.54,nonwin2_5.png
2,8,33,1,2,0,674.53,nonwex2_10.png
2,8,34,1,1,1,680.52,nonwex2_2.png
2,8,35,1,1,1,654.58,nonwex2_4.png
2,8,36,2,2,1,820.56,nonwin7.png
2,8,37,2,2,1,714.56,nonwex6.png
2,8,38,1,1,1,768.51,nonwex8.png
2,8,39,1,1,1,638.53,nonwin2_9.png
2,8,40,1,1,1,740.54,nonwin2_3.png
2,8,41,1,1,1,778.53,nonwex2.png
2,8,42,1,2,0,672.52,nonwex2_12.png
2,8,43,3,2,0,534.51,nonwin11.png
2,8,44,2,2,1,732.52,nonwin4.png
2,8,45,2,2,1,738.5,nonwex2_2.png
2,8,46,2,2,1,736.44,nonwin9.png
2,8,47,2,2,1,678.44,nonwin12.png
2,8,48,1,1,1,676.49,nonwex7.png
2,8,49,1,2,0,714.43,nonwin3.png
2,8,50,2,2,1,664.46,nonwin2_10.png
2,8,51,3,3,1,822.48,nonwex6.png
2,8,52,2,3,0,884.45,nonwex2.png
2,8,53,1,1,1,946.47,nonwex3.png
2,8,54,1,1,1,784.42,nonwex2_3.png
2,8,55,1,2,0,758.4,nonwex5.png
2,8,56,1,2,0,708.45,nonwin2_12.png
2,8,57,2,3,0,890.44,nonwex2_11.png
2,8,58,2,2,1,848.43,nonwin3.png
2,8,59,3,2,0,774.4,nonwin7.png
2,8,60,1,2,0,748.42,nonwin8.png
2,8,61,1,2,0,602.36,nonwin10.png
2,8,62,2,2,1,616.41,nonwex8.png
2,8,63,3,3,1,774.34,nonwex8.png
2,8,64,2,2,1,956.36,nonwex1.png
2,8,65,3,2,0,786.36,nonwin2_10.png
2,8,66,3,3,1,736.38,nonwin3.png
2,8,67,1,2,0,782.34,nonwin1.png
2,8,68,1,2,0,724.34,nonwin2_4.png
2,8,69,2,2,1,730.34,nonwex2_4.png
2,8,70,2,2,1,680.3,nonwin2_1.png
2,8,71,1,2,0,622.3,nonwex2_6.png
2,8,72,2,2,1,782.4,nonwin2_6.png
2,8,73,2,2,1,666.26,nonwex2_9.png
2,8,74,2,2,1,768.28,nonwin2_5.png
2,8,75,3,2,0,774.3,nonwin2_8.png
2,8,76,2,3,0,748.32,nonwin6.png
2,8,77,1,3,0,666.27,nonwex2_8.png
2,8,78,3,3,1,656.25,nonwin2_5.png
2,8,79,2,2,1,790.31,nonwex2_7.png
2,8,80,3,3,1,620.29,nonwex2_7.png
2,8,81,2,2,1,538.23,nonwex12.png
2,8,82,3,2,0,712.29,nonwin5.png
2,8,83,2,3,0,638.28,nonwex9.png
2,8,84,2,3,0,764.23,nonwex2_10.png
2,8,85,3,3,1,658.23,nonwex9.png
2,8,86,1,2,0,592.24,nonwin2.png
2,8,87,1,2,0,734.2,nonwex2_1.png
2,8,88,2,3,0,740.23,nonwex3.png
2,8,89,2,3,0,906.25,nonwin2_9.png
2,8,90,2,2,1,792.24,nonwex2_3.png
2,8,91,2,3,0,742.19,nonwin1.png
2,8,92,2,3,0,852.18,nonwex10.png
2,8,93,3,3,1,674.22,nonwex2_4.png
2,8,94,2,3,0,600.21,nonwex5.png
2,8,95,2,3,0,758.15,nonwex2_1.png
2,8,96,3,3,1,716.14,nonwex2.png
2,8,97,3,3,1,778.18,nonwex2_5.png
2,8,98,2,3,0,760.16,nonwex2_8.png
2,8,99,3,3,1,814.17,nonwin6.png
2,8,100,3,0,0,0,nonwin12.png
2,8,101,2,3,0,634.1,nonwin2.png
2,8,102,2,3,0,528.15,nonwin2_11.png
2,8,103,3,3,1,398.1,nonwex12.png
2,8,104,3,3,1,316.09,nonwin1.png
2,8,105,2,3,0,498.14,nonwin10.png
2,8,106,3,3,1,488.11,nonwin4.png
2,8,107,3,3,1,542.07,nonwin2.png
2,8,108,3,3,1,844.12,nonwin10.png
2,8,109,2,3,0,466.06,nonwin8.png
2,8,110,3,2,0,816.11,nonwin2_2.png
2,8,111,3,3,1,366.1,nonwin2_1.png
2,8,112,3,3,1,764.05,nonwex2_1.png
2,8,113,3,3,1,722.04,nonwex5.png
2,8,114,3,2,0,599.95,nonwex2_2.png
2,8,115,3,3,1,398.06,nonwin2_6.png
2,8,116,2,3,0,276.01,nonwex7.png
2,8,117,3,3,1,338.05,nonwex2_8.png
2,8,118,3,3,1,744,nonwex2_9.png
2,8,119,3,3,1,766.06,nonwin8.png
2,8,120,2,3,0,724.03,nonwex2_12.png
2,8,121,2,3,0,834.05,nonwin2_12.png
2,8,122,3,3,1,808,nonwex2_12.png
2,8,123,3,3,1,765.99,nonwin2_11.png
2,8,124,3,3,1,859.99,nonwex2_11.png
2,8,125,3,2,0,817.97,nonwin9.png
2,8,126,2,3,0,727.93,nonwin2_4.png
2,8,127,2,3,0,638,nonwex4.png
2,8,128,3,3,1,564,nonwex1.png
2,8,129,3,3,1,497.93,nonwex2_3.png
2,8,130,3,3,1,735.99,nonwin2_9.png
2,8,131,3,3,1,725.98,nonwex10.png
2,8,132,2,2,1,787.95,nonwex2_6.png
2,8,133,2,3,0,929.96,nonwin2_3.png
2,8,134,3,3,1,887.93,nonwex4.png
2,8,135,3,3,1,861.96,nonwex7.png
2,8,136,3,3,1,907.92,nonwex2_6.png
2,8,137,3,3,1,881.95,nonwin2_3.png
2,8,138,2,3,0,927.92,nonwex11.png
2,8,139,3,3,1,861.92,nonwin2_4.png
2,8,140,3,3,1,843.86,nonwex3.png
2,8,141,3,3,1,865.86,nonwin2_7.png
2,8,142,3,3,1,903.86,nonwex2_10.png
2,8,143,3,3,1,925.85,nonwex11.png
2,8,144,3,3,1,939.91,nonwin2_12.png
2,9,1,1,1,1,442.44,nonwex2_10.png
2,9,2,1,1,1,360.39,nonwex2_7.png
2,9,3,1,1,1,438.42,nonwin4.png
2,9,4,1,1,1,436.42,nonwex2_8.png
2,9,5,1,1,1,434.41,nonwin6.png
2,9,6,1,1,1,400.4,nonwin8.png
2,9,7,1,1,1,422.35,nonwex1.png
2,9,8,1,1,1,412.33,nonwex7.png
2,9,9,1,1,1,498.37,nonwex2.png
2,9,10,1,1,1,448.36,nonwex2_9.png
2,9,11,1,1,1,686.32,nonwin2_12.png
2,9,12,2,2,1,716.37,nonwin4.png
2,9,13,1,1,1,610.37,nonwin2_2.png
2,9,14,1,1,1,600.36,nonwin2_10.png
2,9,15,1,1,1,630.3,nonwex2_3.png
2,9,16,1,1,1,660.35,nonwex12.png
2,9,17,2,2,1,706.35,nonwex2.png
2,9,18,1,1,1,704.28,nonwex3.png
2,9,19,2,2,1,694.3,nonwex2_3.png
2,9,20,1,1,1,748.33,nonwex4.png
2,9,21,2,2,1,778.28,nonwex12.png
2,9,22,1,1,1,720.27,nonwex2_2.png
2,9,23,1,1,1,614.31,nonwex8.png
2,9,24,1,1,1,620.3,nonwin2_7.png
2,9,25,1,1,1,666.23,nonwin2_1.png
2,9,26,1,1,1,704.26,nonwex2_1.png
2,9,27,2,2,1,766.29,nonwex2_9.png
2,9,28,1,2,0,820.28,nonwin2_8.png
2,9,29,1,1,1,746.2,nonwin2_5.png
2,9,30,1,1,1,784.27,nonwex2_4.png
2,9,31,1,1,1,782.26,nonwex2_5.png
2,9,32,1,2,0,748.23,nonwin2.png
2,9,33,1,2,0,786.25,nonwin12.png
2,9,34,3,2,0,848.21,nonwex12.png
2,9,35,2,2,1,838.19,nonwex7.png
2,9,36,1,2,0,812.15,nonwin3.png
2,9,37,2,2,1,810.22,nonwin2_12.png
2,9,38,1,2,0,768.2,nonwin2_4.png
2,9,39,1,1,1,846.19,nonwin2_3.png
2,9,40,1,1,1,852.21,nonwin11.png
2,9,41,1,1,1,834.19,nonwex10.png
2,9,42,1,1,1,944.2,nonwin10.png
2,9,43,2,2,1,902.19,nonwex2_5.png
2,9,44,2,2,1,820.15,nonwin2_7.png
2,9,45,1,1,1,802.17,nonwex2_6.png
2,9,46,1,2,0,744.1,nonwex11.png
2,9,47,1,2,0,790.16,nonwin9.png
2,9,48,2,2,1,740.15,nonwex1.png
2,9,49,1,2,0,722.1,nonwin7.png
2,9,50,2,2,1,728.14,nonwex3.png
2,9,51,1,2,0,950.1,nonwex6.png
2,9,52,2,2,1,916.1,nonwex6.png
2,9,53,2,2,1,906.12,nonwex2_2.png
2,9,54,2,3,0,872.11,nonwin2_10.png
2,9,55,2,2,1,846.11,nonwin2_2.png
2,9,56,2,2,1,852.11,nonwex2_10.png
2,9,57,2,2,1,818.08,nonwin2_8.png
2,9,58,2,3,0,872.08,nonwin9.png
2,9,59,3,3,1,878.09,nonwex2_2.png
2,9,60,2,2,1,884.05,nonwex10.png
2,9,61,1,2,0,818.07,nonwex9.png
2,9,62,2,2,1,816.07,nonwex8.png
2,9,63,1,2,0,806.01,nonwex2_11.png
2,9,64,2,2,1,811.99,nonwin11.png
2,9,65,2,2,1,842,nonwin6.png
2,9,66,1,2,0,847.99,nonwin2_9.png
2,9,67,2,2,1,765.99,nonwex2_11.png
2,9,68,3,3,1,908.03,nonwin2_7.png
2,9,69,2,2,1,858.02,nonwin7.png
2,9,70,1,2,0,815.94,nonwin5.png
2,9,71,3,3,1,798,nonwex10.png
2,9,72,3,3,1,820,nonwin2_12.png
2,9,73,1,2,0,857.96,nonwin2_6.png
2,9,74,3,3,1,719.99,nonwex2_10.png
2,9,75,2,3,0,693.96,nonwex2_4.png
2,9,76,2,3,0,659.94,nonwex2_8.png
2,9,77,1,2,0,833.98,nonwex2_12.png
2,9,78,2,3,0,711.92,nonwex2_7.png
2,9,79,2,3,0,661.96,nonwin2_9.png
2,9,80,1,3,0,707.9,nonwin2_11.png
2,9,81,1,2,0,873.96,nonwex5.png
2,9,82,2,3,0,671.95,nonwin2_1.png
2,9,83,3,3,1,693.88,nonwex2_7.png
2,9,84,2,3,0,691.92,nonwin3.png
2,9,85,2,3,0,649.92,nonwex5.png
2,9,86,2,3,0,711.9,nonwin8.png
2,9,87,3,3,1,757.88,nonwex7.png
2,9,88,2,3,0,739.91,nonwex9.png
2,9,89,3,0,0,0,nonwex2_5.png
2,9,90,3,3,1,695.9,nonwin7.png
2,9,91,2,3,0,741.87,nonwex2_6.png
2,9,92,2,3,0,707.88,nonwin2_5.png
2,9,93,2,3,0,729.82,nonwex2_1.png
2,9,94,2,3,0,727.86,nonwex11.png
2,9,95,2,3,0,701.87,nonwin2_11.png
2,9,96,2,3,0,755.82,nonwin2_3.png
2,9,97,3,3,1,697.85,nonwex2_8.png
2,9,98,3,3,1,631.84,nonwex3.png
2,9,99,2,3,0,605.84,nonwin2.png
2,9,100,2,3,0,571.82,nonwin2_4.png
2,9,101,3,3,1,545.84,nonwex2_9.png
2,9,102,3,3,1,519.82,nonwex2_6.png
2,9,103,3,3,1,525.78,nonwex2_4.png
2,9,104,3,3,1,483.81,nonwex2_11.png
2,9,105,2,3,0,345.74,nonwin10.png
2,9,106,3,3,1,415.73,nonwex2.png
2,9,107,3,3,1,317.77,nonwin2_2.png
2,9,108,3,3,1,491.77,nonwin9.png
2,9,109,1,3,0,489.66,nonwin1.png
2,9,110,2,3,0,335.76,nonwin1.png
2,9,111,2,3,0,277.76,nonwin12.png
2,9,112,3,3,1,755.7,nonwin2_3.png
2,9,113,2,3,0,649.74,nonwex2_12.png
2,9,114,3,3,1,655.74,nonwin12.png
2,9,115,3,3,1,821.74,nonwin6.png
2,9,116,3,3,1,843.74,nonwin2.png
2,9,117,3,3,1,753.73,nonwex2_1.png
2,9,118,3,3,1,735.69,nonwin2_10.png
2,9,119,3,3,1,685.68,nonwin8.png
2,9,120,2,3,0,603.68,nonwex4.png
2,9,121,3,3,1,185.69,nonwex2_12.png
2,9,122,3,3,1,143.68,nonwin11.png
2,9,123,3,3,1,445.66,nonwin2_5.png
2,9,124,2,3,0,451.65,nonwin5.png
2,9,125,3,3,1,329.67,nonwex6.png
2,9,126,3,3,1,303.6,nonwin4.png
2,9,127,3,3,1,837.67,nonwin10.png
2,9,128,3,3,1,323.61,nonwin5.png
2,9,129,2,3,0,257.62,nonwin2_6.png
2,9,130,3,0,0,0,nonwin1.png
2,9,131,3,3,1,437.64,nonwex8.png
2,9,132,3,3,1,299.63,nonwex9.png
2,9,133,3,3,1,313.59,nonwin2_1.png
2,9,134,3,3,1,367.56,nonwin3.png
2,9,135,3,3,1,349.57,nonwin2_4.png
2,9,136,3,3,1,299.58,nonwex11.png
2,9,137,3,3,1,457.54,nonwin2_6.png
2,9,138,3,3,1,415.53,nonwin2_8.png
2,9,139,3,3,1,381.55,nonwex4.png
2,9,140,3,3,1,275.58,nonwex5.png
2,9,141,3,3,1,337.52,nonwin2_9.png
2,9,142,3,3,1,215.55,nonwex2_3.png
2,9,143,3,3,1,525.57,nonwin2_11.png
2,9,144,3,3,1,523.51,nonwex1.png
2,10,1,1,1,1,748.37,nonwin2_3.png
2,10,2,1,1,1,594.44,nonwex8.png
2,10,3,1,1,1,600.41,nonwin6.png
2,10,4,1,1,1,574.43,nonwex2_4.png
2,10,5,2,2,1,772.36,nonwex8.png
2,10,6,1,1,1,618.39,nonwin2_5.png
2,10,7,1,1,1,664.41,nonwex2_7.png
2,10,8,1,2,0,830.41,nonwin2_4.png
2,10,9,1,1,1,604.37,nonwex7.png
2,10,10,1,1,1,530.35,nonwex2_5.png
2,10,11,1,1,1,552.37,nonwin8.png
2,10,12,1,1,1,662.34,nonwex2_9.png
2,10,13,1,1,1,652.37,nonwex1.png
2,10,14,2,2,1,650.37,nonwex1.png
2,10,15,1,2,0,672.31,nonwin3.png
2,10,16,1,1,1,702.29,nonwin2_8.png
2,10,17,1,1,1,644.34,nonwin2_7.png
2,10,18,1,2,0,794.35,nonwex2_8.png
2,10,19,1,2,0,824.33,nonwex9.png
2,10,20,1,1,1,750.3,nonwin9.png
2,10,21,1,2,0,932.31,nonwex2.png
2,10,22,1,1,1,786.26,nonwin2_12.png
2,10,23,3,2,0,760.32,nonwex1.png
2,10,24,2,2,1,846.31,nonwex7.png
2,10,25,1,1,1,764.31,nonwex2_1.png
2,10,26,1,2,0,826.27,nonwin2_10.png
2,10,27,2,2,1,776.29,nonwin6.png
2,10,28,2,2,1,798.25,nonwex2.png
2,10,29,1,2,0,788.23,nonwin5.png
2,10,30,1,1,1,978.28,nonwin11.png
2,10,31,1,1,1,752.26,nonwex2_12.png
2,10,32,2,3,0,790.25,nonwex9.png
2,10,33,1,2,0,668.25,nonwin2_2.png
2,10,34,2,2,1,730.25,nonwin2_5.png
2,10,35,2,2,1,776.2,nonwex2_5.png
2,10,36,2,2,1,822.24,nonwin2_3.png
2,10,37,2,3,0,828.23,nonwin2_10.png
2,10,38,3,3,1,770.2,nonwex9.png
2,10,39,1,2,0,768.17,nonwin12.png
2,10,40,1,2,0,718.17,nonwin2_11.png
2,10,41,2,2,1,868.21,nonwex2_12.png
2,10,42,2,2,1,794.17,nonwex2_7.png
2,10,43,3,2,0,784.15,nonwin2_5.png
2,10,44,1,2,0,758.19,nonwex6.png
2,10,45,1,2,0,796.17,nonwex2_2.png
2,10,46,2,2,1,650.17,nonwin2_7.png
2,10,47,2,3,0,792.17,nonwex2_8.png
2,10,48,2,2,1,662.14,nonwin2_4.png
2,10,49,3,3,1,708.13,nonwin2_7.png
2,10,50,2,3,0,746.14,nonwex2_2.png
2,10,51,2,3,0,744.14,nonwin2_11.png
2,10,52,2,2,1,718.09,nonwin5.png
2,10,53,1,2,0,788.13,nonwex12.png
2,10,54,3,3,1,866.13,nonwex2.png
2,10,55,2,2,1,816.11,nonwin2_2.png
2,10,56,2,3,0,790.08,nonwex12.png
2,10,57,3,3,1,740.1,nonwex2_5.png
2,10,58,2,3,0,746.09,nonwex2_1.png
2,10,59,1,3,0,832.08,nonwin2.png
2,10,60,3,2,0,838.09,nonwex2_7.png
2,10,61,2,3,0,788.03,nonwex6.png
2,10,62,1,3,0,690.06,nonwex4.png
2,10,63,1,2,0,767.95,nonwex11.png
2,10,64,2,3,0,710.04,nonwex2_4.png
2,10,65,1,2,0,732,nonwin2_9.png
2,10,66,3,3,1,698,nonwex12.png
2,10,67,2,3,0,664.05,nonwin3.png
2,10,68,2,2,1,630.04,nonwin9.png
2,10,69,1,3,0,636.03,nonwin2_6.png
2,10,70,3,3,1,570.01,nonwin2_10.png
2,10,71,1,3,0,631.94,nonwex10.png
2,10,72,1,3,0,773.98,nonwex2_11.png
2,10,73,2,2,1,956.01,nonwex4.png
2,10,74,2,2,1,785.94,nonwin2_8.png
2,10,75,3,2,0,752,nonwex2_1.png
2,10,76,2,2,1,645.98,nonwex11.png
2,10,77,3,3,1,787.97,nonwin5.png
2,10,78,3,3,1,697.97,nonwin3.png
2,10,79,1,2,0,631.92,nonwex5.png
2,10,80,1,3,0,589.96,nonwin1.png
2,10,81,3,3,1,723.92,nonwin2_4.png
2,10,82,2,3,0,689.93,nonwex5.png
2,10,83,2,2,1,799.95,nonwin2_9.png
2,10,84,2,3,0,661.92,nonwin2_12.png
2,10,85,1,3,0,531.88,nonwex2_3.png
2,10,86,3,2,0,553.93,nonwex2_4.png
2,10,87,2,3,0,615.9,nonwin11.png
2,10,88,3,3,1,541.88,nonwin11.png
2,10,89,3,2,0,547.91,nonwex4.png
2,10,90,2,3,0,801.86,nonwex10.png
2,10,91,1,2,0,847.9,nonwex3.png
2,10,92,1,2,0,925.89,nonwex2_6.png
2,10,93,1,2,0,843.81,nonwin4.png
2,10,94,3,3,1,681.85,nonwin2_12.png
2,10,95,1,3,0,519.86,nonwex2_10.png
2,10,96,3,3,1,461.86,nonwin2_8.png
2,10,97,3,3,1,371.85,nonwex5.png
2,10,98,2,3,0,297.85,nonwin2_6.png
2,10,99,2,3,0,375.84,nonwin2.png
2,10,100,2,3,0,381.84,nonwex2_11.png
2,10,101,2,3,0,411.82,nonwex2_6.png
2,10,102,1,3,0,713.8,nonwin10.png
2,10,103,2,3,0,703.77,nonwex2_9.png
2,10,104,3,3,1,517.81,nonwex6.png
2,10,105,2,3,0,283.81,nonwin4.png
2,10,106,2,3,0,369.78,nonwex3.png
2,10,107,2,3,0,295.79,nonwin1.png
2,10,108,3,3,1,365.76,nonwex2_12.png
2,10,109,1,3,0,379.74,nonwin7.png
2,10,110,3,3,1,529.75,nonwin2_2.png
2,10,111,2,3,0,471.71,nonwex2_3.png
